1.157513918187229791e+02,1.168324442529022207e+02,1.140020511982893936e+02,1.167833099365234375e+02
1.169012377599980965e+02,1.173336617308889345e+02,1.124885742771835879e+02,1.131273803710937500e+02
1.149749843366968349e+02,1.172845068829572455e+02,1.143656678977781098e+02,1.170093307495117188e+02
1.178643415144992161e+02,1.191222937606202237e+02,1.171960534464990786e+02,1.177955474853515625e+02
1.200166380781671762e+02,1.251467237932690040e+02,1.200166380781671762e+02,1.249993133544921875e+02
1.252155273538531048e+02,1.263260543345422633e+02,1.221689149380706425e+02,1.228863449096679688e+02
1.228961756477364133e+02,1.232499757050202760e+02,1.210682111844324709e+02,1.221197814941406250e+02
1.225129038381014652e+02,1.234661906027775728e+02,1.212451214422061838e+02,1.230141143798828125e+02
1.228863423191986897e+02,1.261196770582883033e+02,1.225620243595055854e+02,1.255103530883789062e+02
1.259624417993503727e+02,1.295495844408146979e+02,1.245963832854933742e+02,1.288518066406250000e+02
1.290090399310639100e+02,1.321834029555851941e+02,1.286454025286441549e+02,1.317902984619140625e+02
1.312104445739345806e+02,1.329008208313061630e+02,1.309647505248512118e+02,1.311318206787109375e+02
1.301294171712671073e+02,1.323603086384110838e+02,1.288321452204202160e+02,1.290188751220703125e+02
1.311514883614906353e+02,1.329303109854604372e+02,1.307289017694870381e+02,1.322423706054687500e+02
1.323701251803040577e+02,1.326747833946692481e+02,1.304537146415759139e+02,1.314659729003906250e+02
1.299918296518491445e+02,1.315347806954107455e+02,1.294807817602596458e+02,1.313087463378906250e+02
1.318885752817177774e+02,1.321047872654629316e+02,1.298640585211732059e+02,1.302375183105468750e+02
1.302178470877119878e+02,1.302178470877119878e+02,1.258150138907136011e+02,1.266602020263671875e+02
1.291073275189025082e+02,1.304832234407841725e+02,1.279083391423385052e+02,1.302964935302734375e+02
1.306208095499045783e+02,1.328025742678351833e+02,1.293235375571989607e+02,1.296773376464843750e+02
1.299819662471809352e+02,1.313283797497103933e+02,1.291662602554218608e+02,1.312497558593750000e+02
1.309844182609197389e+02,1.323013348455380651e+02,1.303849241446419001e+02,1.315937347412109375e+02
1.306011284183498447e+02,1.311219986038749710e+02,1.293923178930721747e+02,1.304832000732421875e+02
1.462764211750462664e+02,1.464336689823838071e+02,1.376181643547058400e+02,1.398392333984375000e+02
1.394362950237772623e+02,1.395149189209683982e+02,1.363700230172232466e+02,1.375591888427734375e+02
1.369498625855032969e+02,1.373233073254717169e+02,1.348958490337940077e+02,1.352496490478515625e+02
1.329696483878605875e+02,1.336870709527246674e+02,1.312596120730020743e+02,1.316330718994140625e+02
1.308173595719415232e+02,1.317903135497312803e+02,1.297657816872213346e+02,1.303554534912109375e+02
1.307288925172520067e+02,1.322227015235177987e+02,1.303652551310117360e+02,1.313676910400390625e+02
1.329696110151245705e+02,1.337361751831660399e+02,1.316821767071568274e+02,1.336673736572265625e+02
1.336575554918483419e+02,1.337066972982092352e+02,1.275446866807050270e+02,1.276331329345703125e+02
1.262179382228483888e+02,1.271221055093724743e+02,1.249894754897670026e+02,1.259034576416015625e+02
1.262965757298424734e+02,1.267978012355660127e+02,1.249698367348724588e+02,1.260705413818359375e+02
1.271515957306249902e+02,1.279869465436141809e+02,1.257953597100389800e+02,1.260410537719726562e+02
1.254317306947630897e+02,1.268862428509111453e+02,1.240361902125318636e+02,1.267093353271484375e+02
1.275545239505209594e+02,1.280262673515481993e+02,1.249305206386941336e+02,1.258051834106445312e+02
1.271516219624312072e+02,1.283211283378646215e+02,1.255202094555916545e+02,1.270729980468750000e+02
1.267486538530565667e+02,1.295495721571157333e+02,1.263948538040804124e+02,1.291662750244140625e+02
1.286748899769506806e+02,1.329401503904628612e+02,1.284586929936066042e+02,1.328615264892578125e+02
1.336379012660418084e+02,1.355444894618526064e+02,1.330973713657901101e+02,1.352594909667968750e+02
1.351612141950410262e+02,1.375886726914903306e+02,1.348663783257927662e+02,1.374609069824218750e+02
1.339720452977364857e+02,1.350432676488836705e+02,1.311416453279052803e+02,1.312399139404296875e+02
1.314954707552268189e+02,1.330285993700665301e+02,1.298247540594649934e+02,1.309549407958984375e+02
1.315052688096843951e+02,1.331759851965996404e+02,1.303750822821758391e+02,1.308664703369140625e+02
1.298443805060958312e+02,1.298542178650469623e+02,1.260705236784685184e+02,1.276527938842773438e+02
1.265717399984845599e+02,1.285372923953587474e+02,1.261491534312244625e+02,1.284685058593750000e+02
1.268764247150921989e+02,1.273678128588439478e+02,1.246356884812742720e+02,1.259329528808593750e+02
1.265127910331411698e+02,1.283211108525715360e+02,1.241541338717645431e+02,1.243015518188476562e+02
1.233875520407027295e+02,1.238691102680710969e+02,1.216283817838411352e+02,1.222475280761718750e+02
1.215989045032155644e+02,1.222868448552116263e+02,1.193483460688462827e+02,1.213532104492187500e+02
1.210583795535051053e+02,1.221099498478487533e+02,1.195350733570128767e+02,1.202033615112304688e+02
1.217364954055844635e+02,1.219330476541593242e+02,1.185228129056729358e+02,1.195154190063476562e+02
1.206554312883864242e+02,1.222868433863635289e+02,1.195055849290097285e+02,1.215890731811523438e+02
1.206947477112403249e+02,1.221001180352470641e+02,1.201738775033895195e+02,1.206259536743164062e+02
1.209011338691729947e+02,1.229747924061367854e+02,1.192893813804411280e+02,1.194564590454101562e+02
1.208248774931596898e+02,1.253239375287489423e+02,1.197911735362949770e+02,1.244182128906250000e+02
1.267908222754775380e+02,1.295178285470876460e+02,1.265742510940645644e+02,1.293701629638671875e+02
1.279721811727173559e+02,1.314572234299623972e+02,1.274897819951119970e+02,1.305810394287109375e+02
1.302463212931847352e+02,1.317427306678731611e+02,1.295571903383703614e+02,1.301281738281250000e+02
1.284250320774184217e+02,1.288975768696631405e+02,1.249892091714006312e+02,1.254617614746093750e+02
1.260623117470606047e+02,1.260623117470606047e+02,1.223803615152874897e+02,1.239949035644531250e+02
1.230596477289191881e+02,1.259047861835346112e+02,1.222326905014439689e+02,1.236897125244140625e+02
1.242410076642622272e+02,1.251270385610809228e+02,1.233254436560436034e+02,1.237389297485351562e+02
1.210906949483566422e+02,1.268301987961013850e+02,1.204507832696072995e+02,1.259146347045898438e+02
1.269975413562356863e+02,1.281986045770178748e+02,1.235223385193270218e+02,1.237487640380859375e+02
1.254026877796452908e+02,1.290550968460963475e+02,1.254026877796452908e+02,1.285333251953125000e+02
1.318411552725854108e+02,1.325893523690016309e+02,1.291633766869857993e+02,1.302463073730468750e+02
1.280903260327549731e+02,1.282478459862549585e+02,1.252648738323086093e+02,1.269581832885742188e+02
1.258457074749655504e+02,1.277260623110360882e+02,1.236601671463038343e+02,1.239850463867187500e+02
1.244083674259992307e+02,1.281100032344969293e+02,1.228824249951740342e+02,1.278638839721679688e+02
1.290944711098327673e+02,1.310634250685426991e+02,1.277949542865594594e+02,1.302463073730468750e+02
1.302463087778119473e+02,1.330028473541216840e+02,1.302463087778119473e+02,1.324121551513671875e+02
1.323432679290731642e+02,1.371475216588108879e+02,1.319199499271470302e+02,1.355526733398437500e+02
1.351293133619362834e+02,1.358479924183038463e+02,1.332292798816136781e+02,1.343712768554687500e+02
1.342629758538032831e+02,1.369604331753047575e+02,1.329240865549966770e+02,1.366158752441406250e+02
1.355526493692981091e+02,1.367733913148370846e+02,1.352179307727424487e+02,1.362024078369140625e+02
1.373345498992945863e+02,1.391558384694542099e+02,1.359169005290837333e+02,1.387029724121093750e+02
1.384273472388845505e+02,1.387522265352261002e+02,1.331111760778592554e+02,1.331702423095703125e+02
1.316934959243942558e+02,1.337608886650566546e+02,1.286317717738141653e+02,1.323727874755859375e+02
1.335443335950396602e+02,1.348832232623465472e+02,1.310437679776808295e+02,1.339676666259765625e+02
1.347256990936425041e+02,1.359366017380278322e+02,1.334557152039822654e+02,1.358873748779296875e+02
1.363500721424549624e+02,1.385060792968079681e+02,1.344795717463836979e+02,1.365961914062500000e+02
1.361630145464446002e+02,1.372557846420397141e+02,1.345386334684725114e+02,1.348733520507812500e+02
1.406522574956283904e+02,1.444425008520956055e+02,1.403175388416147484e+02,1.440290222167968750e+02
1.448362822174865698e+02,1.474156227206276810e+02,1.440782455821555743e+02,1.460078125000000000e+02
1.466969220341584332e+02,1.473860679971368484e+02,1.440289976005353481e+02,1.441077575683593750e+02
1.459684039292954481e+02,1.471399339221377147e+02,1.442258754936424623e+02,1.457025909423828125e+02
1.458896709521480375e+02,1.464409757514684145e+02,1.440782366052584109e+02,1.448362731933593750e+02
1.430740753551911837e+02,1.433005009083371419e+02,1.399532843885280045e+02,1.421978912353515625e+02
1.444030842061008570e+02,1.456632286304005959e+02,1.419123585106361816e+02,1.439207000732421875e+02
1.433595687879389402e+02,1.448756721276765234e+02,1.421880384859408650e+02,1.428870239257812500e+02
1.496208558327483900e+02,1.549961084998553531e+02,1.496208558327483900e+02,1.544251098632812500e+02
1.542380242896513209e+02,1.548385559169935846e+02,1.519540452463014049e+02,1.529385223388671875e+02
1.526825617756218492e+02,1.545235443115234375e+02,1.523084706632740790e+02,1.545235443115234375e+02
1.534504427914669122e+02,1.544152411779651572e+02,1.493747081446522316e+02,1.499358673095703125e+02
1.495223804429345478e+02,1.505265362267556668e+02,1.481539579325795728e+02,1.485969696044921875e+02
1.490301707032787135e+02,1.525742797851562500e+02,1.467855637781770781e+02,1.525742797851562500e+02
1.542971106853512708e+02,1.545530843769199123e+02,1.520229707076992440e+02,1.536965789794921875e+02
1.515799471564108103e+02,1.542970986676230041e+02,1.512058410344440347e+02,1.532535552978515625e+02
1.514519541773542812e+02,1.515011810369735485e+02,1.489021620815187248e+02,1.503296508789062500e+02
1.497881953283961423e+02,1.506250069312303026e+02,1.475829760827842279e+02,1.490006256103515625e+02
1.488824807392915943e+02,1.519540597767241366e+02,1.487840420337789169e+02,1.513436737060546875e+02
1.520229521907718038e+02,1.545530655518158198e+02,1.510975413119763857e+02,1.538540802001953125e+02
1.532535541617095305e+02,1.542675644113798512e+02,1.503099621132717800e+02,1.505757751464843750e+02
1.516193214440472730e+02,1.535587426438428338e+02,1.510483228907234263e+02,1.529188385009765625e+02
1.567287498533708288e+02,1.577722931661262464e+02,1.543266233482735572e+02,1.552126617431640625e+02
1.548188566556470676e+02,1.559805473949076884e+02,1.517669867905322008e+02,1.524068908691406250e+02
1.504379309186383011e+02,1.506643564269420779e+02,1.479078327903904437e+02,1.485182037353515625e+02
1.472876073472444318e+02,1.476223259282914171e+02,1.456139994200823367e+02,1.469824218750000000e+02
1.465984966266642573e+02,1.468150828023270549e+02,1.439699444277704004e+02,1.446689147949218750e+02
1.449839540077851723e+02,1.468642939465963195e+02,1.436155313709066093e+02,1.456336975097656250e+02
1.466280197124594906e+02,1.479373760405434552e+02,1.455943157669271102e+02,1.477601623535156250e+02
1.461062526740527687e+02,1.468741436242670488e+02,1.443341908574318779e+02,1.466969299316406250e+02
1.466969422564920080e+02,1.479176993931556012e+02,1.459192118776513780e+02,1.469135284423828125e+02
1.469135215015263327e+02,1.474845200535409901e+02,1.450134878046222298e+02,1.472285614013671875e+02
1.474549981686878368e+02,1.490203133576494281e+02,1.453482174993504259e+02,1.457912292480468750e+02
1.472876373457469015e+02,1.495420835677649336e+02,1.467067993917596027e+02,1.487446594238281250e+02
1.476551770073827470e+02,1.477439235266666344e+02,1.457523096154343136e+02,1.475467224121093750e+02
1.498242568839973501e+02,1.509778110987450361e+02,1.463833023141614547e+02,1.479312286376953125e+02
1.495186374721794778e+02,1.508891011925358328e+02,1.481284656726347180e+02,1.495383605957031250e+02
1.478917772571917908e+02,1.509186361863338561e+02,1.466790688960950888e+02,1.499721221923828125e+02
1.521905519486273590e+02,1.524666154922762189e+02,1.410000642142130118e+02,1.455945739746093750e+02
1.475861538884692550e+02,1.491538032997776781e+02,1.451311446834216952e+02,1.453973541259765625e+02
1.480692817513716477e+02,1.533638190942043309e+02,1.466593869668528498e+02,1.530483093261718750e+02
1.530483089191267254e+02,1.563512322143881477e+02,1.530483089191267254e+02,1.559469909667968750e+02
1.559371306778625694e+02,1.563709490681980299e+02,1.533933896980773000e+02,1.542906036376953125e+02
1.533539443363021064e+02,1.550694947867426379e+02,1.523285677168088625e+02,1.547145538330078125e+02
1.544779054116436043e+02,1.558878150413407013e+02,1.528511016524786328e+02,1.532158966064453125e+02
1.540637941798075587e+02,1.559370991185517710e+02,1.514806225256653534e+02,1.519045867919921875e+02
1.514215092363815529e+02,1.527426725742868996e+02,1.500017453323436314e+02,1.507214813232421875e+02
1.513426210806749737e+02,1.538173386543730032e+02,1.502679441898299899e+02,1.537286071777343750e+02
1.538074725666039626e+02,1.573470127156701039e+02,1.534821088000855411e+02,1.568244628906250000e+02
1.540736964678601169e+02,1.562822046013873489e+02,1.522891376477034271e+02,1.535018463134765625e+02
1.518355730230947813e+02,1.543398674131908308e+02,1.506820188515507368e+02,1.535708312988281250e+02
1.547638303803092299e+02,1.554441350243389479e+02,1.530088490016130152e+02,1.540342254638671875e+02
1.535610006321484207e+02,1.547540012212531622e+02,1.526342095214004075e+02,1.535018463134765625e+02
1.523285491993359528e+02,1.533342176200550284e+02,1.487594320193369128e+02,1.496073455810546875e+02
1.494791856261268777e+02,1.513031906696173792e+02,1.480988680568006259e+02,1.499425811767578125e+02
1.511552904090254685e+02,1.540934035574629490e+02,1.495876407969296338e+02,1.532652130126953125e+02
1.544581837228340646e+02,1.550990421061802351e+02,1.525947478353180600e+02,1.533144836425781250e+02
1.510172591497844223e+02,1.532356363590876924e+02,1.505933098377308852e+02,1.523778686523437500e+02
1.505834454424546891e+02,1.522299725504039998e+02,1.492327049804863748e+02,1.501003417968750000e+02
1.493608653219813220e+02,1.527820968633316738e+02,1.490059243969776901e+02,1.523384094238281250e+02
1.514806433938358339e+02,1.529891385799877810e+02,1.510764021885710235e+02,1.522496795654296875e+02
1.534821267205836648e+02,1.541230002910384087e+02,1.494101671892902914e+02,1.502383728027343750e+02
1.496665162841128733e+02,1.508397937293981386e+02,1.489467803470469960e+02,1.504059753417968750e+02
1.511158454424489150e+02,1.524863088539186151e+02,1.498735446941584541e+02,1.524271545410156250e+02
1.521708005576899723e+02,1.535609871013174939e+02,1.493214191195094429e+02,1.508890686035156250e+02
1.500805982641255696e+02,1.501791988141540060e+02,1.481875850493671294e+02,1.496172027587890625e+02
1.467185184360548931e+02,1.480495506155927785e+02,1.451607230487703646e+02,1.461959686279296875e+02
1.451903240641839545e+02,1.468467202719085378e+02,1.444311568864635262e+02,1.461762695312500000e+02
1.445395800845145118e+02,1.445888653116921603e+02,1.406253762271813912e+02,1.414042663574218750e+02
1.413549928805634011e+02,1.414240162826249048e+02,1.389690067217256626e+02,1.400831298828125000e+02
1.400929627960487949e+02,1.415620266956871660e+02,1.393239266725686321e+02,1.411873626708984375e+02
1.394718247593748970e+02,1.402408608677830273e+02,1.367703292988572912e+02,1.392154693603515625e+02
1.408718601018747449e+02,1.417394816792130712e+02,1.398168914783157391e+02,1.401816864013671875e+02
1.397577612174185617e+02,1.413648570424297475e+02,1.394028202696962353e+02,1.399746704101562500e+02
1.366323156030896655e+02,1.380225022304336733e+02,1.343350610113012067e+02,1.355773468017578125e+02
1.343843569606473523e+02,1.397281790615538171e+02,1.341674477756671990e+02,1.396788787841796875e+02
1.405366561931484455e+02,1.424099615530167000e+02,1.399845291546469639e+02,1.419071197509765625e+02
1.413352884076117562e+02,1.433959108185610773e+02,1.406746917071315011e+02,1.412169647216796875e+02
1.415423422575549637e+02,1.416409428313385774e+02,1.382591417357866703e+02,1.383577423095703125e+02
1.381802188073765478e+02,1.395901283179053962e+02,1.374210518075760490e+02,1.389196777343750000e+02
1.392746100203617345e+02,1.400042148659032080e+02,1.363562207268547297e+02,1.369773559570312500e+02
1.372337158141626787e+02,1.374802021159930518e+02,1.328166854977750688e+02,1.338124847412109375e+02
1.336448980012957009e+02,1.363365246507736686e+02,1.328659927336512396e+02,1.347688751220703125e+02
1.364942649610306660e+02,1.376379650796342844e+02,1.345125053490312723e+02,1.364548187255859375e+02
1.340195611358866756e+02,1.340195611358866756e+02,1.303419887281851857e+02,1.321462707519531250e+02
1.320871136479461256e+02,1.351238274509429118e+02,1.305095949041468089e+02,1.348970642089843750e+02
1.349660609599623626e+02,1.349956381174856119e+02,1.308645246143030647e+02,1.313081970214843750e+02
1.312687911218698673e+02,1.334773145899633846e+02,1.308645498320443892e+02,1.326491088867187500e+02
1.336547632054906103e+02,1.354886223498975255e+02,1.333195453621008824e+02,1.350843811035156250e+02
1.350350780932371322e+02,1.356069131417161771e+02,1.317223012053092361e+02,1.318504638671875000e+02
1.327674036843678209e+02,1.331716448862018183e+02,1.275517443877906345e+02,1.292870178222656250e+02
1.283109340845768429e+02,1.301250700146076156e+02,1.264179207170230228e+02,1.301053619384765625e+02
1.317025795119630516e+02,1.327279560397463740e+02,1.308645199603880656e+02,1.311997528076171875e+02
1.306771836649383545e+02,1.314363657596434507e+02,1.301546338585953606e+02,1.307659301757812500e+02
1.320673660180620175e+02,1.323532985714263930e+02,1.307659260836258852e+02,1.319687805175781250e+02
1.333688439794777594e+02,1.336350384165537548e+02,1.314462533789279064e+02,1.325998077392578125e+02
1.334969939326325346e+02,1.367801937426401082e+02,1.329645900648919792e+02,1.363956756591796875e+02
1.357093347620401289e+02,1.363709925048059972e+02,1.343168834336559030e+02,1.361438598632812500e+02
1.365290279099699546e+02,1.373783230082215141e+02,1.358179894524177769e+02,1.364895324707031250e+02
1.360253681649607529e+02,1.375363209669492051e+02,1.349686806783083455e+02,1.363710021972656250e+02
1.362919818105874583e+02,1.364104982415034044e+02,1.348896604402799255e+02,1.363117370605468750e+02
1.356698322557653285e+02,1.363611153040413342e+02,1.341687497303371686e+02,1.363018646240234375e+02
1.371412577270640156e+02,1.381880597972339899e+02,1.364302195154696165e+02,1.367956237792968750e+02
1.384448708988033161e+02,1.395904344514539162e+02,1.361043782651224205e+02,1.366376495361328125e+02
1.374474066333168594e+02,1.397187780325757274e+02,1.372597845114711390e+02,1.395212707519531250e+02
1.386127264199565730e+02,1.394323959571164551e+02,1.372005199669000319e+02,1.374671630859375000e+02
1.378819431176262640e+02,1.384646099866792781e+02,1.371610347026376360e+02,1.384448547363281250e+02
1.389781285802709760e+02,1.392349016331822895e+02,1.364895094671075526e+02,1.372696685791015625e+02
1.366475045432412685e+02,1.378819439933141666e+02,1.359660915557864769e+02,1.372005310058593750e+02
1.351562949968457872e+02,1.353439321874515144e+02,1.331910621437116049e+02,1.338428497314453125e+02
1.345144076715895949e+02,1.368351448489696054e+02,1.345144076715895949e+02,1.367758941650390625e+02
1.370721577613419697e+02,1.377831960808135818e+02,1.363709895325594061e+02,1.367561340332031250e+02
1.348402765813665951e+02,1.350772943686127974e+02,1.281051831171525350e+02,1.287470855712890625e+02
1.265547129124827279e+02,1.321738831016375286e+02,1.265152174845777324e+02,1.314628448486328125e+02
1.313048642317206998e+02,1.321936546229664771e+02,1.296951503401192269e+02,1.315912475585937500e+02
1.317887470622836474e+02,1.352254221256210371e+02,1.317887470622836474e+02,1.337440948486328125e+02
1.343267814157291014e+02,1.354328344562199220e+02,1.340700083392990791e+02,1.343860321044921875e+02
1.333392195191716780e+02,1.354525793129650424e+02,1.325886706688628749e+02,1.328454437255859375e+02
1.341983992680837900e+02,1.348403018424749575e+02,1.329540895568215433e+02,1.330923461914062500e+02
1.336947367834240197e+02,1.343465093693269523e+02,1.320948929882484606e+02,1.322134094238281250e+02
1.336157435932979922e+02,1.337243748794496980e+02,1.302679440440590497e+02,1.316406402587890625e+02
1.323417866056935281e+02,1.325393089839226661e+02,1.301099253788171666e+02,1.308012084960937500e+02
1.269003800558817971e+02,1.269003800558817971e+02,1.237994686479314197e+02,1.257646942138671875e+02
1.271077683877555984e+02,1.272953905270227750e+02,1.245895088866784306e+02,1.264658508300781250e+02
1.255869332269026302e+02,1.261103343613232681e+02,1.239080985465623996e+02,1.260708389282226562e+02
1.270781277070046400e+02,1.270781277070046400e+02,1.249548978772119625e+02,1.259029464721679688e+02
1.263473325765105244e+02,1.265942204344234057e+02,1.251721439618309688e+02,1.263967056274414062e+02
1.253894232430817937e+02,1.258140707168312815e+02,1.242241120965892947e+02,1.247178878784179688e+02
1.254585426179072982e+02,1.261992062379114969e+02,1.242142256266626674e+02,1.261794509887695312e+02
1.260609599322961714e+02,1.277200468780497573e+02,1.249153964898951159e+02,1.275324096679687500e+02
1.279768006444777910e+02,1.288458508230133077e+02,1.270188744437303967e+02,1.272657623291015625e+02
1.270583770643129355e+02,1.281348045612539579e+02,1.266929727698127977e+02,1.274830169677734375e+02
1.274237797691881866e+02,1.289149772373123142e+02,1.263177268163459956e+02,1.270386352539062500e+02
1.137659392650276970e+02,1.195826174819104040e+02,1.118698420353087215e+02,1.194838638305664062e+02
1.198986376669143681e+02,1.198986376669143681e+02,1.161755640928083579e+02,1.180025329589843750e+02
1.185753103192702014e+02,1.192172203120659475e+02,1.169063458448852799e+02,1.189209518432617188e+02
1.185160664555074277e+02,1.197998789805148760e+02,1.162051918554211198e+02,1.162644500732421875e+02
1.155336550397323236e+02,1.156916669060524185e+02,1.133709222440244702e+02,1.142300872802734375e+02
1.155139201818114572e+02,1.161755779932316699e+02,1.135684421841067433e+02,1.148127593994140625e+02
1.163039417071366017e+02,1.169359816252536888e+02,1.145757265098113749e+02,1.167483444213867188e+02
1.171038644144350229e+02,1.182691755428930094e+02,1.156324071825752782e+02,1.168767242431640625e+02
1.173013656215430558e+02,1.177358906912870538e+02,1.151880060204754130e+02,1.159780502319335938e+02
1.157114231132332094e+02,1.159089379606273127e+02,1.137066945023145905e+02,1.151386413574218750e+02
1.144868527807271050e+02,1.154447790005099677e+02,1.132326656132638618e+02,1.132622909545898438e+02
1.141412097445442839e+02,1.145559795865104036e+02,1.127388883544185774e+02,1.143485946655273438e+02
1.144177305753518255e+02,1.171730004819296624e+02,1.143782276066700945e+02,1.170643692016601562e+02
1.172026210360664464e+02,1.196517522533182500e+02,1.172026210360664464e+02,1.180124130249023438e+02
1.184963099478022741e+02,1.194641137947940450e+02,1.174198823605353823e+02,1.179136581420898438e+02
1.174001264139904350e+02,1.202245244704911471e+02,1.172519997079386656e+02,1.197208786010742188e+02
1.205800346037787136e+02,1.216465920140011150e+02,1.191283327178237528e+02,1.196221084594726562e+02
1.171631150672835986e+02,1.173112493063870403e+02,1.154250222329386588e+02,1.166890945434570312e+02
1.163236930223141314e+02,1.176272607113949391e+02,1.158101620189192147e+02,1.168569717407226562e+02
1.173606181547025926e+02,1.174692494238550040e+02,1.157114089367269258e+02,1.172026138305664062e+02
1.162940864244790902e+02,1.182198091615083086e+02,1.161163268230286150e+02,1.179334182739257812e+02
1.174791285289282996e+02,1.183086757279613863e+02,1.158792923457774862e+02,1.168964767456054688e+02
1.169952373969975525e+02,1.174791355636645704e+02,1.152768997499611316e+02,1.155830383300781250e+02
1.152472577307656820e+02,1.156521574647273951e+02,1.142695838495113634e+02,1.149213714599609375e+02
1.147139878303644451e+02,1.167779668843569993e+02,1.146251042759366499e+02,1.165804595947265625e+02
1.174759091993008724e+02,1.194152056531721229e+02,1.170504508031224304e+02,1.189798507690429688e+02
1.187522649764272558e+02,1.195734997717043484e+02,1.179607196420364943e+02,1.180596618652343750e+02
1.176935764874504997e+02,1.190095300498519890e+02,1.173571713926576479e+02,1.182377700805664062e+02
1.151309269430443720e+02,1.176342021501373694e+02,1.144383238398672091e+02,1.171790618896484375e+02
1.164270966591206076e+02,1.178222070119092990e+02,1.156553366974963382e+02,1.157641754150390625e+02
1.154970371745611146e+02,1.182575610246284725e+02,1.153288270705083676e+02,1.171098175048828125e+02
1.170504318735213047e+02,1.177232495179986813e+02,1.163973996529370964e+02,1.172285308837890625e+02
1.187324829101562500e+02,1.192173051017065006e+02,1.178914626659709057e+02,1.187324829101562500e+02
1.194844581455001560e+02,1.195932968594039778e+02,1.177331497845444090e+02,1.180893478393554688e+02
1.182773493590044325e+02,1.191183696510260432e+02,1.170009741892645394e+02,1.184851303100585938e+02
1.186830017025076529e+02,1.187126911626528170e+02,1.164171969172511325e+02,1.170009613037109375e+02
1.171295903988212075e+02,1.185247006812632833e+02,1.167536069246009589e+02,1.182971267700195312e+02
1.187423880257676814e+02,1.220372089288473347e+02,1.185939709015837167e+02,1.217799606323242188e+02
1.222054126271493146e+02,1.235807299781773878e+02,1.218294215924053248e+02,1.232344284057617188e+02
1.232344232247085074e+02,1.269448132349007636e+02,1.218393129574484846e+02,1.262719955444335938e+02
1.262720065590297054e+02,1.280233074751294566e+02,1.258465481654629770e+02,1.263709487915039062e+02
1.236796805446420535e+02,1.281816239359904728e+02,1.228386602267002132e+02,1.259652786254882812e+02
1.236796729224494413e+02,1.271723856779701123e+02,1.220965746188037144e+02,1.271130218505859375e+02
1.284982213020587665e+02,1.286268529862820174e+02,1.253023429513473417e+02,1.253221359252929688e+02
1.259059116669267269e+02,1.261631675097357288e+02,1.218591162434570947e+02,1.247185897827148438e+02
1.230662197258064765e+02,1.231354800410838948e+02,1.199396015019579806e+02,1.204837875366210938e+02
1.204936838550537601e+02,1.222746741722708634e+02,1.191876268053639620e+02,1.211862945556640625e+02
1.207113593506979470e+02,1.273702686350883653e+02,1.202265371522179720e+02,1.263610458374023438e+02
1.259553829963074776e+02,1.260147468241971467e+02,1.236499920616877120e+02,1.237291488647460938e+02
1.241150407987816635e+02,1.258267634241501156e+02,1.237588426995171034e+02,1.249659576416015625e+02
1.253914063810371289e+02,1.265391498520829714e+02,1.243722795070044924e+02,1.251737289428710938e+02
1.253518235457651855e+02,1.272713344702833211e+02,1.237489322795255617e+02,1.269942932128906250e+02
1.268062990247673838e+02,1.280529846960993439e+02,1.261829486402932332e+02,1.262818908691406250e+02
1.266479830875480985e+02,1.286169688847541011e+02,1.259652688880982083e+02,1.263016815185546875e+02
1.254309738706883195e+02,1.264698861435978188e+02,1.250154119810477908e+02,1.255200271606445312e+02
1.241051333940727091e+02,1.266479872103277415e+02,1.238676705317196678e+02,1.253122482299804688e+02
1.249758397216755128e+02,1.258366530057848394e+02,1.239270384585235121e+02,1.243228149414062500e+02
1.207014601833825225e+02,1.223439298074095518e+02,1.190985765080106944e+02,1.200781173706054688e+02
1.207113560429824446e+02,1.213544918267435122e+02,1.193855136246266397e+02,1.195735015869140625e+02
1.189204834219130760e+02,1.194547805233221140e+02,1.177826289031054188e+02,1.179904098510742188e+02
1.182377696685417732e+02,1.183070299848053253e+02,1.164666758111643645e+02,1.176045303344726562e+02
1.166051884663139049e+02,1.173571629548788309e+02,1.160906843733849172e+02,1.163974075317382812e+02
1.172582348229494755e+02,1.178914741897978047e+02,1.164666818399847159e+02,1.178716812133789062e+02
1.180992429882216896e+02,1.195042422169378256e+02,1.173274830611468360e+02,1.182278671264648438e+02
1.185345982373692379e+02,1.195438210187501937e+02,1.172681120810212860e+02,1.184158630371093750e+02
1.186830098552710950e+02,1.196625582895462685e+02,1.180794524539206378e+02,1.186533279418945312e+02
1.188611116911493610e+02,1.209983000904271222e+02,1.183466075665870818e+02,1.207311477661132812e+02
1.210477807433154140e+02,1.216414492853874236e+02,1.203452810205932337e+02,1.213841934204101562e+02
1.218096443936676394e+02,1.218195408817788490e+02,1.193756291861072754e+02,1.197911911010742188e+02
1.213940820788615156e+02,1.223736230320025840e+02,1.202562275116971620e+02,1.206223220825195312e+02
1.203551574777496285e+02,1.212456525938371499e+02,1.174165273690647240e+02,1.174758987426757812e+02
1.170999174319661478e+02,1.174066481661017036e+02,1.152991416251399102e+02,1.166942520141601562e+02
1.167239425210588308e+02,1.167635209267254339e+02,1.148637951987732606e+02,1.150320053100585938e+02
1.147846404677090106e+02,1.149825249378054934e+02,1.125089313175563177e+02,1.127859725952148438e+02
1.130828055853270087e+02,1.131817478192694324e+02,1.114304468771818080e+02,1.119053726196289062e+02
